"time","heatCapacitor.T","filter.y","idealPump.V_flow","idealPump.w","pipe.Q_flow","pipe.volumeFlow","pipe.V_flow","prescribedHeatFlow.Q_flow","speed.w"
24690,323.0003781981893,12.02021442229381,0.6746435030816745,6.204676797770422,12.02021462218494,0.6746435030816745,0.6746435030816745,12.02021442229381,6.204676797770422
24690,323.0003781981893,12.02021442229381,0.6746435030816745,6.204676797770422,12.02021462218494,0.6746435030816745,0.6746435030816745,12.02021442229381,6.204676797770422
24720,323.0004271291105,14.3441866838952,0.9255470798943254,8.501831276220401,14.34418607305071,0.9255470798943254,0.9255470798943254,14.3441866838952,8.501831276220401
24720,323.0004271291105,14.3441866838952,0.9255470798943254,8.501831276220401,14.34418607305071,0.9255470798943254,0.9255470798943254,14.3441866838952,8.501831276220401
24727.42235691659,323.0004868270611,14.92058811192965,0.9999132797930026,9.182691334076463,14.92058710229821,0.9999132797930026,0.9999132797930026,14.92058811192965,9.182691334076463
24727.42235691659,323.0004868270611,14.92058811192965,0.9999132797930026,9.182691334076463,14.92058710229821,0.9999132797930026,0.9999132797930026,14.92058811192965,9.182691334076463
24750,323.0007554982512,16.90084914614523,1.30581623161475,11.9833828827957,16.90084774825897,1.30581623161475,1.30581623161475,16.90084914614523,11.9833828827957
24750,323.0007554982512,16.90084914614523,1.30581623161475,11.9833828827957,16.90084774825897,1.30581623161475,1.30581623161475,16.90084914614523,11.9833828827957
24780,323.0013260359048,19.8133340569932,1.974814552593478,18.10837949793872,19.8133314562146,1.974814552593478,1.974814552593478,19.8133340569932,18.10837949793872
24780,323.0013260359048,19.8133340569932,1.974814552593478,18.10837949793872,19.8133314562146,1.974814552593478,1.974814552593478,19.8133340569932,18.10837949793872
24810,323.001813392343,22.49262520672506,3.057376888527044,28.01974003793989,22.49262148684488,3.057376888527044,3.057376888527044,22.49262520672506,28.01974003793989
24810,323.001813392343,22.49262520672506,3.057376888527044,28.01974003793989,22.49262148684488,3.057376888527044,3.057376888527044,22.49262520672506,28.01974003793989
24840,324.4748018598144,23.99939756684174,3.273669648739546,30,23.9953060720278,3.273669648739546,3.273669648739546,23.99939756684174,30
24840,324.4748018598144,23.99939756684174,3.273669648739546,30,23.9953060720278,3.273669648739546,3.273669648739546,23.99939756684174,30
24870,325.118576803464,24.48866358702045,3.273669648739546,30,24.48824249073414,3.273669648739546,3.273669648739546,24.48866358702045,30
24870,325.118576803464,24.48866358702045,3.273669648739546,30,24.48824249073414,3.273669648739546,3.273669648739546,24.48866358702045,30
24887.44847898811,324.9567237034239,24.36137926705891,3.273669648739546,30,24.36409025305011,3.273669648739546,3.273669648739546,24.36137926705891,30
24887.44847898811,324.9567237034239,24.36137926705891,3.273669648739546,30,24.36409025305011,3.273669648739546,3.273669648739546,24.36137926705891,30
24900,324.4347805734165,23.95864315356918,3.273669648739546,30,23.9641252905322,3.273669648739546,3.273669648739546,23.95864315356918,30
24900,324.4347805734165,23.95864315356918,3.273669648739546,30,23.9641252905322,3.273669648739546,3.273669648739546,23.95864315356918,30
24930,322.9986148368137,22.34283893600237,2.975997774506348,27.2746766856378,22.34283600336931,2.975997774506348,2.975997774506348,22.34283893600237,27.2746766856378
24930,322.9986148368137,22.34283893600237,2.975997774506348,27.2746766856378,22.34283600336931,2.975997774506348,2.975997774506348,22.34283893600237,27.2746766856378
24946.39966611903,322.9988253083536,21.40430753958006,2.533945187170269,23.22748076080508,21.40430855232654,2.533945187170269,2.533945187170269,21.40430753958006,23.22748076080508
24946.39966611903,322.9988253083536,21.40430753958006,2.533945187170269,23.22748076080508,21.40430855232654,2.533945187170269,2.533945187170269,21.40430753958006,23.22748076080508
24960,322.9988880423933,20.50217885677748,2.192758299726223,20.10375626524127,20.50217801357195,2.192758299726223,2.192758299726223,20.50217885677748,20.10375626524127
24960,322.9988880423933,20.50217885677748,2.192758299726223,20.10375626524127,20.50217801357195,2.192758299726223,2.192758299726223,20.50217885677748,20.10375626524127
24990,322.9991787938347,18.18981790772116,1.559404770048547,14.30510726030285,18.18981696650218,1.559404770048547,1.559404770048547,18.18981790772116,14.30510726030285
24990,322.9991787938347,18.18981790772116,1.559404770048547,14.30510726030285,18.18981696650218,1.559404770048547,1.559404770048547,18.18981790772116,14.30510726030285
25020,322.9994366217626,15.72744868257552,1.113105729869034,10.21902438634042,15.72744796232223,1.113105729869034,1.113105729869034,15.72744868257552,10.21902438634042
25020,322.9994366217626,15.72744868257552,1.113105729869034,10.21902438634042,15.72744796232223,1.113105729869034,1.113105729869034,15.72744868257552,10.21902438634042
25050,322.9997719808152,13.70158875821655,0.848228725541089,7.793942101451981,13.70158744147813,0.848228725541089,0.848228725541089,13.70158875821655,7.793942101451981
25050,322.9997719808152,13.70158875821655,0.848228725541089,7.793942101451981,13.70158744147813,0.848228725541089,0.848228725541089,13.70158875821655,7.793942101451981
25080,322.9998995977577,12.96511899818153,0.7677328977873404,7.056960606438591,12.96511924997827,0.7677328977873404,0.7677328977873404,12.96511899818153,7.056960606438591
25080,322.9998995977577,12.96511899818153,0.7677328977873404,7.056960606438591,12.96511924997827,0.7677328977873404,0.7677328977873404,12.96511899818153,7.056960606438591
25110,322.9999453235207,12.34535064599334,0.7051961865785642,6.484403385337171,12.3453501699708,0.7051961865785642,0.7051961865785642,12.34535064599334,6.484403385337171
25110,322.9999453235207,12.34535064599334,0.7051961865785642,6.484403385337171,12.3453501699708,0.7051961865785642,0.7051961865785642,12.34535064599334,6.484403385337171
25140,323.0000293541647,12.33126648963508,0.7039273881142435,6.472786843804636,12.33126637827593,0.7039273881142435,0.7039273881142435,12.33126648963508,6.472786843804636
25140,323.0000293541647,12.33126648963508,0.7039273881142435,6.472786843804636,12.33126637827593,0.7039273881142435,0.7039273881142435,12.33126648963508,6.472786843804636
25157.30886026548,322.999993696668,12.40741499262649,0.7113183743778804,6.540455346102923,12.40741549609248,0.7113183743778804,0.7113183743778804,12.40741499262649,6.540455346102923
25157.30886026548,322.999993696668,12.40741499262649,0.7113183743778804,6.540455346102923,12.40741549609248,0.7113183743778804,0.7113183743778804,12.40741499262649,6.540455346102923
25170,322.9999361527658,12.2981115427283,0.7005902138758671,6.442233192708895,12.29811192971891,0.7005902138758671,0.7005902138758671,12.2981115427283,6.442233192708895
25170,322.9999361527658,12.2981115427283,0.7005902138758671,6.442233192708895,12.29811192971891,0.7005902138758671,0.7005902138758671,12.2981115427283,6.442233192708895
